model_dir,strategy,sample_index,judge,faithfulness_code_ref,n_draws,draw_1,draw_2,draw_3
llama3_2_latest,PlainLLM,2,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,PlainLLM,3,deepseek-coder:6.7b,0.5,3,0.5,0.5,0.5
llama3_2_latest,PlainLLM,4,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,PlainLLM,5,deepseek-coder:6.7b,0.6333333333333333,3,0.5,0.9,0.5
llama3_2_latest,PlainLLM,6,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,PlainLLM,7,deepseek-coder:6.7b,0.8053333333333333,3,1.0,0.416,1.0
llama3_2_latest,PlainLLM,8,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,PlainLLM,9,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,PlainLLM,10,deepseek-coder:6.7b,0.5812499999999999,3,0.8,0.5,0.44375
llama3_2_latest,PlainLLM,11,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,PlainLLM,12,deepseek-coder:6.7b,0.6749999999999999,3,1.0,0.025,1.0
llama3_2_latest,PlainLLM,13,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,PlainLLM,14,deepseek-coder:6.7b,0.7777777777777778,3,0.5,1.0,0.8333333333333334
llama3_2_latest,PlainLLM,15,deepseek-coder:6.7b,0.75,3,1.0,0.75,0.5
llama3_2_latest,PlainLLM,16,deepseek-coder:6.7b,0.5833333333333334,3,0.75,0.5,0.5
llama3_2_latest,PlainLLM,17,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,PlainLLM,18,deepseek-coder:6.7b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,PlainLLM,19,deepseek-coder:6.7b,0.4444444444444444,3,0.3333333333333333,0.0,1.0
llama3_2_latest,PlainLLM,20,deepseek-coder:6.7b,0.9166666666666666,3,1.0,0.75,1.0
llama3_2_latest,PlainLLM,21,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,PlainLLM,22,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,PlainLLM,23,deepseek-coder:6.7b,0.8889999999999999,3,1.0,0.667,1.0
llama3_2_latest,PlainLLM,24,deepseek-coder:6.7b,0.9166666666666666,3,1.0,1.0,0.75
llama3_2_latest,PlainLLM,25,deepseek-coder:6.7b,0.75,3,0.5,0.75,1.0
llama3_2_latest,PlainLLM,26,deepseek-coder:6.7b,0.3333333333333333,3,0.5,0.5,0.0
llama3_2_latest,PlainLLM,27,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
llama3_2_latest,PlainLLM,28,deepseek-coder:6.7b,0.2833333333333333,3,0.85,0.0,0.0
llama3_2_latest,PlainLLM,29,deepseek-coder:6.7b,0.8166666666666668,3,1.0,0.75,0.7
llama3_2_latest,PlainLLM,30,deepseek-coder:6.7b,0.5833333333333334,3,0.75,0.5,0.5
llama3_2_latest,PlainLLM,31,deepseek-coder:6.7b,0.3333333333333333,3,0.0,0.0,1.0
llama3_2_latest,PlainLLM,32,deepseek-coder:6.7b,0.2833333333333333,3,0.1,0.75,0.0
llama3_2_latest,PlainLLM,33,deepseek-coder:6.7b,0.0,3,0.0,0.0,0.0
llama3_2_latest,PlainLLM,34,deepseek-coder:6.7b,0.8055555555555555,3,0.6666666666666666,0.75,1.0
llama3_2_latest,PlainLLM,35,deepseek-coder:6.7b,0.6699999999999999,3,0.01,1.0,1.0
llama3_2_latest,PlainLLM,36,deepseek-coder:6.7b,0.2113333333333333,3,0.01,0.024,0.6
llama3_2_latest,PlainLLM,37,deepseek-coder:6.7b,0.3333333333333333,3,1.0,0.0,0.0
llama3_2_latest,PlainLLM,38,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,PlainLLM,39,deepseek-coder:6.7b,0.9433333333333334,3,1.0,1.0,0.83
llama3_2_latest,PlainLLM,40,deepseek-coder:6.7b,0.9166666666666666,3,0.75,1.0,1.0
llama3_2_latest,PlainLLM,41,deepseek-coder:6.7b,0.5,3,0.5,0.0,1.0
llama3_2_latest,PlainLLM,42,deepseek-coder:6.7b,0.6183333333333333,3,0.83,0.025,1.0
llama3_2_latest,PlainLLM,43,deepseek-coder:6.7b,0.5833333333333334,3,1.0,0.75,0.0
llama3_2_latest,PlainLLM,44,deepseek-coder:6.7b,0.1666666666666666,3,0.0,0.0,0.5
llama3_2_latest,PlainLLM,45,deepseek-coder:6.7b,0.3333333333333333,3,0.0,0.0,1.0
llama3_2_latest,PlainLLM,46,deepseek-coder:6.7b,0.7833333333333333,3,0.5,0.85,1.0
llama3_2_latest,PlainLLM,47,deepseek-coder:6.7b,0.75,3,1.0,0.5,0.75
llama3_2_latest,PlainLLM,48,deepseek-coder:6.7b,0.5,3,0.0,0.5,1.0
llama3_2_latest,PlainLLM,49,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,PlainLLM,50,deepseek-coder:6.7b,0.6669999999999999,3,0.001,1.0,1.0
llama3_2_latest,PlainLLM,51,deepseek-coder:6.7b,0.9,3,1.0,1.0,0.7
llama3_2_latest,PlainLLM,52,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,PlainLLM,53,deepseek-coder:6.7b,0.69,3,1.0,0.07,1.0
llama3_2_latest,PlainLLM,54,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,PlainLLM,55,deepseek-coder:6.7b,0.5,3,0.5,0.0,1.0
llama3_2_latest,PlainLLM,56,deepseek-coder:6.7b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,PlainLLM,57,deepseek-coder:6.7b,0.3333333333333333,3,0.0,1.0,0.0
llama3_2_latest,PlainLLM,58,deepseek-coder:6.7b,0.9433333333333334,3,1.0,0.83,1.0
llama3_2_latest,PlainLLM,59,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
llama3_2_latest,PlainLLM,60,deepseek-coder:6.7b,0.5666666666666667,3,1.0,0.0,0.7
llama3_2_latest,PlainLLM,61,deepseek-coder:6.7b,0.3333333333333333,3,1.0,0.0,0.0
llama3_2_latest,PlainLLM,62,deepseek-coder:6.7b,0.3333333333333333,3,0.0,0.0,1.0
llama3_2_latest,PlainLLM,63,deepseek-coder:6.7b,0.7666666666666666,3,0.8,0.5,1.0
llama3_2_latest,PlainLLM,64,deepseek-coder:6.7b,0.3899999999999999,3,0.67,0.5,0.0
llama3_2_latest,PlainLLM,65,deepseek-coder:6.7b,0.5,3,0.0,0.5,1.0
llama3_2_latest,PlainLLM,66,deepseek-coder:6.7b,0.3333333333333333,3,0.0,0.5,0.5
llama3_2_latest,CoTRAG,0,deepseek-coder:6.7b,0.5003333333333333,3,0.001,0.5,1.0
llama3_2_latest,CoTRAG,1,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.5,0.5
llama3_2_latest,CoTRAG,2,deepseek-coder:6.7b,0.9166666666666666,3,1.0,1.0,0.75
llama3_2_latest,CoTRAG,3,deepseek-coder:6.7b,0.9666666666666668,3,1.0,0.9,1.0
llama3_2_latest,CoTRAG,4,deepseek-coder:6.7b,0.8766666666666666,3,0.63,1.0,1.0
llama3_2_latest,CoTRAG,5,deepseek-coder:6.7b,0.75,3,0.65,1.0,0.6
llama3_2_latest,CoTRAG,6,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTRAG,7,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.0,1.0
llama3_2_latest,CoTRAG,8,deepseek-coder:6.7b,0.65,3,0.5,0.95,0.5
llama3_2_latest,CoTRAG,9,deepseek-coder:6.7b,0.75,3,1.0,0.5,0.75
llama3_2_latest,CoTRAG,10,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,CoTRAG,11,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTRAG,12,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTRAG,13,deepseek-coder:6.7b,0.3388666666666666,3,0.0,1.0,0.0166
llama3_2_latest,CoTRAG,14,deepseek-coder:6.7b,0.75,3,0.75,1.0,0.5
llama3_2_latest,CoTRAG,15,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,CoTRAG,16,deepseek-coder:6.7b,0.6566666666666666,3,0.87,0.5,0.6
llama3_2_latest,CoTRAG,17,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,CoTRAG,18,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
llama3_2_latest,CoTRAG,19,deepseek-coder:6.7b,0.3333333333333333,3,0.0,1.0,0.0
llama3_2_latest,CoTRAG,20,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTRAG,21,deepseek-coder:6.7b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,CoTRAG,22,deepseek-coder:6.7b,0.6,3,0.8,0.5,0.5
llama3_2_latest,CoTRAG,23,deepseek-coder:6.7b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,CoTRAG,24,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTRAG,25,deepseek-coder:6.7b,0.9166666666666666,3,1.0,0.75,1.0
llama3_2_latest,CoTRAG,26,deepseek-coder:6.7b,0.64,3,1.0,0.5,0.42
llama3_2_latest,CoTRAG,27,deepseek-coder:6.7b,0.8723333333333333,3,0.667,0.95,1.0
llama3_2_latest,CoTRAG,28,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTRAG,29,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTRAG,30,deepseek-coder:6.7b,0.7833333333333333,3,1.0,0.5,0.85
llama3_2_latest,CoTRAG,31,deepseek-coder:6.7b,0.5,3,1.0,0.0,0.5
llama3_2_latest,CoTRAG,32,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.0,1.0
llama3_2_latest,CoTRAG,33,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTRAG,34,deepseek-coder:6.7b,0.73,3,0.94,0.75,0.5
llama3_2_latest,CoTRAG,35,deepseek-coder:6.7b,0.2563333333333333,3,0.75,0.019,0.0
llama3_2_latest,CoTRAG,36,deepseek-coder:6.7b,0.3366666666666666,3,0.5,0.5,0.01
llama3_2_latest,CoTRAG,37,deepseek-coder:6.7b,0.7083333333333334,3,1.0,0.625,0.5
llama3_2_latest,CoTRAG,38,deepseek-coder:6.7b,0.5,3,0.5,0.5,0.5
llama3_2_latest,CoTRAG,39,deepseek-coder:6.7b,0.7333333333333334,3,0.5,0.7,1.0
llama3_2_latest,CoTRAG,40,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTRAG,41,deepseek-coder:6.7b,0.49,3,0.0,0.67,0.8
llama3_2_latest,CoTRAG,42,deepseek-coder:6.7b,0.6666666666666666,3,0.75,0.5,0.75
llama3_2_latest,CoTRAG,43,deepseek-coder:6.7b,0.75,3,0.75,0.5,1.0
llama3_2_latest,CoTRAG,44,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,CoTRAG,45,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTRAG,46,deepseek-coder:6.7b,0.5,3,0.0,1.0,0.5
llama3_2_latest,CoTRAG,47,deepseek-coder:6.7b,0.8333333333333334,3,0.75,0.75,1.0
llama3_2_latest,CoTRAG,48,deepseek-coder:6.7b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,CoTRAG,49,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,CoTRAG,50,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,CoTRAG,51,deepseek-coder:6.7b,0.5833333333333334,3,0.25,1.0,0.5
llama3_2_latest,CoTRAG,52,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTRAG,53,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
llama3_2_latest,CoTRAG,54,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
llama3_2_latest,CoTRAG,55,deepseek-coder:6.7b,0.3333333333333333,3,0.5,0.0,0.5
llama3_2_latest,CoTRAG,56,deepseek-coder:6.7b,0.2566666666666666,3,0.01,0.75,0.01
llama3_2_latest,CoTRAG,57,deepseek-coder:6.7b,0.75,3,0.5,1.0,0.75
llama3_2_latest,CoTRAG,58,deepseek-coder:6.7b,0.6666666666666666,3,0.5,0.5,1.0
llama3_2_latest,CoTRAG,59,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
llama3_2_latest,CoTRAG,60,deepseek-coder:6.7b,0.9433333333333334,3,0.83,1.0,1.0
llama3_2_latest,CoTRAG,61,deepseek-coder:6.7b,0.4266666666666667,3,0.0,1.0,0.28
llama3_2_latest,CoTRAG,62,deepseek-coder:6.7b,0.4166666666666667,3,0.5,0.75,0.0
llama3_2_latest,CoTRAG,63,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.5,0.5
llama3_2_latest,CoTRAG,64,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
llama3_2_latest,CoTRAG,65,deepseek-coder:6.7b,0.95,3,1.0,1.0,0.85
llama3_2_latest,CoTRAG,66,deepseek-coder:6.7b,0.9,3,1.0,1.0,0.7
qwen3_8b,SelfCorrectionRAG,0,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,SelfCorrectionRAG,1,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,2,deepseek-coder:6.7b,0.89,3,1.0,1.0,0.67
qwen3_8b,SelfCorrectionRAG,3,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,SelfCorrectionRAG,4,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,SelfCorrectionRAG,5,deepseek-coder:6.7b,0.3333333333333333,3,0.0,0.5,0.5
qwen3_8b,SelfCorrectionRAG,6,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,SelfCorrectionRAG,7,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,8,deepseek-coder:6.7b,0.9833333333333334,3,1.0,0.95,1.0
qwen3_8b,SelfCorrectionRAG,9,deepseek-coder:6.7b,0.8166666666666668,3,0.75,0.7,1.0
qwen3_8b,SelfCorrectionRAG,10,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,11,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,12,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,SelfCorrectionRAG,13,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,SelfCorrectionRAG,14,deepseek-coder:6.7b,0.85,3,0.8,1.0,0.75
qwen3_8b,SelfCorrectionRAG,15,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,16,deepseek-coder:6.7b,0.7833333333333333,3,1.0,0.5,0.85
qwen3_8b,SelfCorrectionRAG,17,deepseek-coder:6.7b,0.9166666666666666,3,1.0,1.0,0.75
qwen3_8b,SelfCorrectionRAG,18,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,19,deepseek-coder:6.7b,0.6666666666666666,3,0.5,1.0,0.5
qwen3_8b,SelfCorrectionRAG,20,deepseek-coder:6.7b,0.9666666666666668,3,0.9,1.0,1.0
qwen3_8b,SelfCorrectionRAG,21,deepseek-coder:6.7b,0.8333333333333334,3,0.5,1.0,1.0
qwen3_8b,SelfCorrectionRAG,22,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,23,deepseek-coder:6.7b,0.7222222222222222,3,1.0,0.5,0.6666666666666666
qwen3_8b,SelfCorrectionRAG,24,deepseek-coder:6.7b,0.75,3,1.0,0.5,0.75
qwen3_8b,SelfCorrectionRAG,25,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,26,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,27,deepseek-coder:6.7b,0.8889999999999999,3,1.0,0.667,1.0
qwen3_8b,SelfCorrectionRAG,28,deepseek-coder:6.7b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,SelfCorrectionRAG,29,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,30,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,31,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,SelfCorrectionRAG,32,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,33,deepseek-coder:6.7b,0.4166666666666667,3,0.5,0.0,0.75
qwen3_8b,SelfCorrectionRAG,34,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,35,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,36,deepseek-coder:6.7b,0.6666666666666666,3,1.0,0.0,1.0
qwen3_8b,SelfCorrectionRAG,37,deepseek-coder:6.7b,0.5616666666666666,3,0.015,0.67,1.0
qwen3_8b,SelfCorrectionRAG,38,deepseek-coder:6.7b,0.6533333333333333,3,1.0,0.96,0.0
qwen3_8b,SelfCorrectionRAG,39,deepseek-coder:6.7b,0.5,3,0.5,0.5,0.5
qwen3_8b,SelfCorrectionRAG,40,deepseek-coder:6.7b,0.5,3,0.5,0.0,1.0
qwen3_8b,SelfCorrectionRAG,41,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,42,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,43,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,44,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,SelfCorrectionRAG,45,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,46,deepseek-coder:6.7b,0.7833333333333333,3,0.5,1.0,0.85
qwen3_8b,SelfCorrectionRAG,47,deepseek-coder:6.7b,0.6666666666666666,3,1.0,1.0,0.0
qwen3_8b,SelfCorrectionRAG,48,deepseek-coder:6.7b,0.5,3,1.0,0.5,0.0
qwen3_8b,SelfCorrectionRAG,49,deepseek-coder:6.7b,0.625,3,0.5,0.875,0.5
qwen3_8b,SelfCorrectionRAG,50,deepseek-coder:6.7b,0.8333333333333334,3,0.75,1.0,0.75
qwen3_8b,SelfCorrectionRAG,51,deepseek-coder:6.7b,0.6666666666666666,3,0.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,52,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,53,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,SelfCorrectionRAG,54,deepseek-coder:6.7b,0.9666666666666668,3,1.0,0.95,0.95
qwen3_8b,SelfCorrectionRAG,55,deepseek-coder:6.7b,0.9533333333333333,3,0.86,1.0,1.0
qwen3_8b,SelfCorrectionRAG,56,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,57,deepseek-coder:6.7b,0.65,3,0.45,1.0,0.5
qwen3_8b,SelfCorrectionRAG,58,deepseek-coder:6.7b,0.7222222222222222,3,1.0,0.5,0.6666666666666666
qwen3_8b,SelfCorrectionRAG,59,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,60,deepseek-coder:6.7b,0.9766666666666668,3,1.0,0.93,1.0
qwen3_8b,SelfCorrectionRAG,61,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,62,deepseek-coder:6.7b,0.75,3,0.75,0.5,1.0
qwen3_8b,SelfCorrectionRAG,63,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,64,deepseek-coder:6.7b,1.0,3,1.0,1.0,1.0
qwen3_8b,SelfCorrectionRAG,65,deepseek-coder:6.7b,0.875,3,0.875,1.0,0.75
qwen3_8b,SelfCorrectionRAG,66,deepseek-coder:6.7b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,ToTSelfCorrectionRAG,0,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,1,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,2,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
qwen3_8b,ToTSelfCorrectionRAG,3,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,4,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,ToTSelfCorrectionRAG,5,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
qwen3_8b,ToTSelfCorrectionRAG,6,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
qwen3_8b,ToTSelfCorrectionRAG,7,qwen3:8b,0.0,3,0.0,0.0,0.0
qwen3_8b,ToTSelfCorrectionRAG,8,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,ToTSelfCorrectionRAG,9,qwen3:8b,0.1666666666666666,3,0.0,0.0,0.5
qwen3_8b,ToTSelfCorrectionRAG,10,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,11,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
qwen3_8b,ToTSelfCorrectionRAG,12,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,13,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,14,qwen3:8b,0.8333333333333334,3,1.0,1.0,0.5
qwen3_8b,ToTSelfCorrectionRAG,15,qwen3:8b,0.6666666666666666,3,0.5,1.0,0.5
qwen3_8b,ToTSelfCorrectionRAG,16,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,17,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,18,qwen3:8b,0.0,3,0.0,0.0,0.0
qwen3_8b,ToTSelfCorrectionRAG,19,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,20,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,21,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,22,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,23,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,24,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,25,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,26,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,27,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,28,qwen3:8b,0.6666666666666666,3,0.5,0.5,1.0
qwen3_8b,ToTSelfCorrectionRAG,29,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,30,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,31,qwen3:8b,0.1666666666666666,3,0.5,0.0,0.0
qwen3_8b,ToTSelfCorrectionRAG,32,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,ToTSelfCorrectionRAG,33,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,34,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,35,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,36,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,37,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,38,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,39,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,40,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,41,qwen3:8b,0.6666666666666666,3,1.0,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,42,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,43,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,ToTSelfCorrectionRAG,44,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,45,qwen3:8b,0.8333333333333334,3,1.0,0.5,1.0
qwen3_8b,ToTSelfCorrectionRAG,46,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,47,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
qwen3_8b,ToTSelfCorrectionRAG,48,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,49,qwen3:8b,0.3333333333333333,3,0.0,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,50,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,ToTSelfCorrectionRAG,51,qwen3:8b,0.3333333333333333,3,0.5,0.5,0.0
qwen3_8b,ToTSelfCorrectionRAG,52,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,53,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,54,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,55,qwen3:8b,0.1666666666666666,3,0.0,0.5,0.0
qwen3_8b,ToTSelfCorrectionRAG,56,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,57,qwen3:8b,0.3333333333333333,3,0.5,0.0,0.5
qwen3_8b,ToTSelfCorrectionRAG,58,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,59,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,60,qwen3:8b,0.5,3,0.5,0.5,0.5
qwen3_8b,ToTSelfCorrectionRAG,61,qwen3:8b,0.8333333333333334,3,1.0,0.5,1.0
